3 0.6292172843469476 0.4438259265204215 0.02026256106695952 0.030393841600439276 28.622187349059043
7 0.5231081395169979 0.44362616276983086 0.019181336358167305 0.022378225751195184 14.327465713861724
32 0.4610731660825516 0.4436884295045694 0.017742588306029906 0.01831492986428894 2.7406661994222206
64 0.4523511608821992 0.44365832216604356 0.017448641007745732 0.017725603563424237 1.2502857644973429
162 0.4469955791320545 0.4435607690645518 0.0172585512977461 0.017365747268539556 0.42968348199625644
324 0.4452794384552809 0.4435620373359474 0.017218989830753012 0.0172722993967925 0.18922538089626464
