3 0.6336512538866207 0.4504768808299311 0.028039236591812556 0.04205885488771882 15.71899116933566
7 0.5280763404603462 0.4494223972037374 0.026934326495375097 0.03142338091127095 8.1668081417032
32 0.46674684449592047 0.44954512980224043 0.024642777243957515 0.02543770554214969 1.6845662743937606
64 0.45807667577781275 0.44947471825047636 0.024256322548720417 0.024641343541557243 0.7718215608554776
162 0.4528710588549063 0.44947274245027835 0.024040501225293318 0.024189821108680235 0.2614090425755513
324 0.45117931671454764 0.4494801814721779 0.023938840481868603 0.02401295453908802 0.11255355646837557
