16 0.5049014443450959 0.49704273711247837 0.06654522338600284 0.06760149677308226 0.13622211005969828
64 0.4570170552841083 0.44839827838385604 0.034839104148853606 0.03539210580201001 0.4515967245485817
128 0.45807667577781275 0.44947471825047636 0.024256322548720417 0.024641343541557243 0.7718265663769034
256 0.4523511608821992 0.44365832216604356 0.017448641007745732 0.017725603563424237 1.2502251589386266
512 0.45437576284943365 0.4457150606724405 0.013168908625576537 0.013377938921220606 1.8368535418280483
