4.275622632843024684e-01 4.242735462724511186e-01 4.271204583556803547e-01 4.159110101107862389e-01 4.623710320788455563e-01 4.839026303597622203e-01 4.411318682634151056e-01 4.414073649790530851e-01 4.336340851520986694e-01 4.247830568486888891e-01 4.446412814919032952e-01 4.603073864421139416e-01 4.391917753989983408e-01 4.456053201959879195e-01 4.164385071872871436e-01 4.430601145443544553e-01 4.296281961779677694e-01 4.489645820101280660e-01 4.339200808595469194e-01 4.520284123341818949e-01 4.646244312512590735e-01 4.679514491950054755e-01 4.383423587657668263e-01 4.567651070230875909e-01 4.625072431610229851e-01 4.464530004378939321e-01 4.420912071423411804e-01 4.451013258309531873e-01 4.458732490177942376e-01 4.400194821344082241e-01 4.632621908548160139e-01 4.762050528165926444e-01 4.338522667123683174e-01 4.674994180540139044e-01 4.688944861386101781e-01 4.841571898235955684e-01 4.442620695021368693e-01 4.580470021623084254e-01 4.704847384536776644e-01 4.643401118541754524e-01 4.614544960059154266e-01 4.195501233458609480e-01 4.453545151916959988e-01 4.484685978212675783e-01 4.736982637249959049e-01 4.545343134726743672e-01 4.464970187598316098e-01 4.439903550847069669e-01 4.518959568174356622e-01 4.562387778074221689e-01 4.483135205720297778e-01 4.512229963340476102e-01 4.127869619703136150e-01 4.414327125784551775e-01 4.394522837629438738e-01 4.636223579081204527e-01 4.270614871658338085e-01 4.193230665925433698e-01 4.764600020707810968e-01 4.569428516499645654e-01 4.721833720033316584e-01 4.443989657295403517e-01 4.422350389848324070e-01 4.495894919726965977e-01 4.229345310269921332e-01 4.325851162774015379e-01 4.493159464181388785e-01 4.339960693815677617e-01 4.769266167012894964e-01 4.400935338486271498e-01 4.127273163077199714e-01 4.408288636908006541e-01 4.214715255969512242e-01 4.279100657240084704e-01 4.574450555706356947e-01 4.565350034148886738e-01 4.421909148578396787e-01 4.313860169845959991e-01 4.312838981338726896e-01 4.239814562883124083e-01 4.468341214485592738e-01 4.206754347580290432e-01 4.566278119863578788e-01 4.882874582787934403e-01 4.036999769383732839e-01 4.326520636150745780e-01 4.367619344949574822e-01 4.408306052485319593e-01 4.522263658581338053e-01 4.662049298382974771e-01 4.469223619599813624e-01 4.543416668326746288e-01 4.528117402522591206e-01 4.550388885479245138e-01 4.265256192583697370e-01 4.580800880868935998e-01 4.139435670855877714e-01 4.246481834161118796e-01 4.519256242344146246e-01 4.387868187933260944e-01 4.175098842402111821e-01 4.659994337246891050e-01 4.520790664830401928e-01 4.288008515951453048e-01 4.849297484656592827e-01 4.443635318584879257e-01 4.610772756908186887e-01 4.250144140974057017e-01 4.629905904549708184e-01 4.486526061059276094e-01 4.513423219749267967e-01 4.827580562635963024e-01 4.631763864112089513e-01 4.342592466489288983e-01 4.250183518183670572e-01 4.249798225693677822e-01 4.447775206125527681e-01 4.168563607694281692e-01 4.521852478014637966e-01 4.174607304450845824e-01 4.663466218208489611e-01 4.606731983637406547e-01 4.373099857151769299e-01 4.587166241611461137e-01 4.278903865086126634e-01 4.297367377421441592e-01 4.340138577597938419e-01 4.435532725206260407e-01 4.288137642655320825e-01 4.484866004427888186e-01 4.450510229390935990e-01 4.695666984170456248e-01 4.467633613139619930e-01 4.395574170995667496e-01 4.500449462981327420e-01 4.383829851096130992e-01 4.445067465321887457e-01 4.504011622093342937e-01 4.389322128001523771e-01 4.448170189093709759e-01 4.305081749301820082e-01 4.593717840636526439e-01 4.292547761380187121e-01 4.360519633322630373e-01 4.468154341571171084e-01 4.334269457233218548e-01 4.226830339864724451e-01 4.665498724095585859e-01 4.451356660551415434e-01 4.178317515353081602e-01 4.309767891085299896e-01 4.800719963751101105e-01 4.201286268115881350e-01 4.737119865897861937e-01 4.225364104827747935e-01 4.373440125790457600e-01 4.796649723680192490e-01 4.510834944977126226e-01 4.205472547504221503e-01 4.412015516705921625e-01 4.247619225340960036e-01 4.408254587626456722e-01 4.525719910906148558e-01 4.342459102190211473e-01 4.353514624124504850e-01 4.446087929739286349e-01 4.535850650000735618e-01 4.706488809431265685e-01 4.414387786384941781e-01 4.358787024473984029e-01 4.417335382444126379e-01 4.412157181551210616e-01 4.662976288720528384e-01 4.265026540545765465e-01 4.422934631940941830e-01 4.413583277395951576e-01 4.078538188301276124e-01 4.134305799488949829e-01 4.378411730133936475e-01 4.633620116150045654e-01 4.360315518587456474e-01 4.344687138517762670e-01 4.372959608409406340e-01 4.330694888542761523e-01 4.567320137433325544e-01 4.500986088748112346e-01 4.507717771457385170e-01 4.514500498463441813e-01 4.472127644030179372e-01 4.501373980833096589e-01 4.585828777024876235e-01 4.599818398296106614e-01 4.490566340678894264e-01 4.302840991883930544e-01 4.407675952170200251e-01 4.234896590552184037e-01 4.656773165657960845e-01 4.797420127109107701e-01 4.508214706310880171e-01 4.391737208486857780e-01 4.645189453081264852e-01 4.534098159323545763e-01 4.220182866155294255e-01 4.202032374838676754e-01 4.297172382509643063e-01 4.491881795454484294e-01 4.250370378794084969e-01 4.611434759741198652e-01 4.348592307253588141e-01 4.049588531352398268e-01 4.300864871243041954e-01 4.605492646138871216e-01 4.308552026107525523e-01 4.560319694360680520e-01 4.450123584473291150e-01 4.511988485017555117e-01 4.352856126008902704e-01 4.555145742478302617e-01 4.368628646333210241e-01 4.305441567653591761e-01 4.066854178224613148e-01 4.462920022623032001e-01 4.358783592128301354e-01 4.160335828924646706e-01 4.543505598094769726e-01 4.641698295692699983e-01 4.558806283696694717e-01 4.381015167204075911e-01 4.521947355718582973e-01 4.305505129712037249e-01 4.462321329158778216e-01 4.130933888343988336e-01 4.262620301968823022e-01 4.530233622820628026e-01 4.380969695339292369e-01 4.265948449775113227e-01 4.282902978667031402e-01 4.851174556597032117e-01 4.402896127152443051e-01 4.554802418445583201e-01 4.501650797697268613e-01 4.212938454749149964e-01 4.600827298527943587e-01 3.998916642686553002e-01 4.381945666805736606e-01 4.573312537209812678e-01 4.180205263715111585e-01 4.335588729022820109e-01 4.321139273400881331e-01 4.710020960732527184e-01 4.606171887689055056e-01 4.533641962974038764e-01 4.513371145548053520e-01 4.208384348356111193e-01 4.435182720107515020e-01 4.504666684610222349e-01 4.247413425742154747e-01 4.516003244127458904e-01 4.207759463020946944e-01 4.252554233873571121e-01 4.675540098696433500e-01 4.354235318529607324e-01 4.569054521637224697e-01 4.290776254031821724e-01 4.303734139043071116e-01 4.621575062603376916e-01 4.425486851168409230e-01 4.468744863335221140e-01 4.323823918499575814e-01 4.708932989146586423e-01 4.397685462585873006e-01 4.638642306326050679e-01 4.734084141344891417e-01 4.368931076035642014e-01 4.334824457221415628e-01 4.370413551286564946e-01 4.200425820982718328e-01 4.222579196176951544e-01 4.371133089679702932e-01 4.594054652397708827e-01 4.393672258907614925e-01 4.631535040999126274e-01 4.578435959729033611e-01 4.789957750706569373e-01 4.257845222546296493e-01 4.189621544354620308e-01 4.447166728313471928e-01 4.372640612687734851e-01 4.466944304306692537e-01 5.008970503679757158e-01 4.517319283607362235e-01 4.273175926336443275e-01 4.308084137650181056e-01 4.470693684108634769e-01 4.389476352631846989e-01 4.333577354458949538e-01 4.683229896837871609e-01 4.619577942718127161e-01 4.632587961254467923e-01 4.360253468157566648e-01 4.414268856136051022e-01 4.177552968375084497e-01 4.500514694058881382e-01 4.503390812599998849e-01 4.424468763903290358e-01 4.520647937094019464e-01 4.460660029744059618e-01 4.177426031071931334e-01 4.514585504256077853e-01 4.615899572372545445e-01 4.407191237584623389e-01 4.519702546702498713e-01 4.614942260485986880e-01 4.547217887781705992e-01 4.539320481016184128e-01 4.084124514157431163e-01 4.291502181499901036e-01 4.428567335411355277e-01 4.372639384863696854e-01 4.592494849283376701e-01 4.472988461261421800e-01 4.402958234388363867e-01 4.400036222344855252e-01 4.585578720851254397e-01 4.144768053553561371e-01 4.494249223437409846e-01 4.598756512550956632e-01 4.558424816922355127e-01 3.997619898547700723e-01 4.467505494332635330e-01 4.502788261039982753e-01 4.153014273718740323e-01 4.389623236914629856e-01 4.491407976120535550e-01 4.818852034298985454e-01 4.590793859347257477e-01 4.785921311349600193e-01 4.626301872947116700e-01 4.457829459673275929e-01 4.362867787660151819e-01 4.458082373502293416e-01 4.564954402673266354e-01 4.404410350051496392e-01 4.441729454851460757e-01 4.626656925271278586e-01 4.571796344955307845e-01 4.338415763156551197e-01 4.406829302635090762e-01 4.446149119313799192e-01 4.547486354019539823e-01 4.482289676639703568e-01 4.467734669142691684e-01 4.479536857995617960e-01 4.489591184865787676e-01 4.551158120626990211e-01 4.554310638893667162e-01 4.366760417299582198e-01 4.519787236288642651e-01 4.539390893660200099e-01 4.770306700365319341e-01 4.184812201076624771e-01 4.372220025192433135e-01 4.510337847236852160e-01 4.065968370637960128e-01 4.491285075566259777e-01 4.169287297853806473e-01 4.510267911963137810e-01 4.384422826236269444e-01 4.581115080324366651e-01 4.329228665329689640e-01 4.584146570632904316e-01 4.454686199020970183e-01 4.405004084874037384e-01 4.607278776967119738e-01 4.489742548991475513e-01 4.231934956505437051e-01 4.472726167772268502e-01 4.575393181826989952e-01 4.062993490775858030e-01 4.315076567230113902e-01 4.228357348739580357e-01 4.190152876853270314e-01 4.415339810715663837e-01 4.372734500994377438e-01 4.517583884441688236e-01 4.340953754515581298e-01 4.736042137823499587e-01 4.327679912980267884e-01 4.595294476177080867e-01 4.287493561450784751e-01 4.237040783410079836e-01 4.421795530629982762e-01 4.438264818767845288e-01 4.717678259012756947e-01 4.690443654228506620e-01 4.522277450372286234e-01 4.530143916533458937e-01 4.403368887691475608e-01 4.717852636527558596e-01 4.606879577415086136e-01 4.435252171677884769e-01 4.289654321099580225e-01 4.579457529267878524e-01 4.642388842606942623e-01 4.354884504046173666e-01 4.614457041381085922e-01 4.461278348240056424e-01 4.613179867936595957e-01 4.279921700724217404e-01 4.806327027059622559e-01 4.569162922685887640e-01 4.653201868832523846e-01 4.587697258144364798e-01 4.365066332995205522e-01 4.449282154516444598e-01 4.237022584758244337e-01 4.598343705714987850e-01 4.112865338548332694e-01 4.442922361540977416e-01 4.640804338891768577e-01 4.511287742168844650e-01 4.613038860729133939e-01 4.383348681426748605e-01 4.642392896553696469e-01 4.393630009697469530e-01 4.613057575693260137e-01 4.455965267059377455e-01 4.493850301847508444e-01 4.247415938850466199e-01 4.602341872626264374e-01 4.712540475572293275e-01 4.272831641614817100e-01 4.733290590314750412e-01 4.233156134290825823e-01 4.360634147115103332e-01 4.440872044264163598e-01 4.494793620027799919e-01 4.643113068761346440e-01 4.878530560654096293e-01 4.448648921911484422e-01 4.437217185669993791e-01 4.690529235380297979e-01 4.430590575317436830e-01 4.631449214514379298e-01 4.582903537832413443e-01 4.517472134842828169e-01 4.438610956398781893e-01 4.648964223817618202e-01 4.514441441706208979e-01 4.680699714689716684e-01 4.423071917818652832e-01 4.314454524086779319e-01 4.250235863464218444e-01 4.421934258210553637e-01 4.638369754379111365e-01 4.418476351270728131e-01 4.609927351593846589e-01 4.680211721235073563e-01 4.407092528046049895e-01 4.530426086017956822e-01 4.442670345383832875e-01 4.359887922222702716e-01 4.549494320316372908e-01 4.446059085530719712e-01 4.563536725716058617e-01 4.416409547901057886e-01 4.447542151873903338e-01 4.356982970974556113e-01 4.439438890493369039e-01 4.244942143373743315e-01 4.390259512334345748e-01 4.506166346753935903e-01 4.641218197576232884e-01 4.772417245800591457e-01 4.547573335206965273e-01 4.668282843903175383e-01 4.476823635936359458e-01 4.249356775451179624e-01 4.701280505709065083e-01 4.138036753483197994e-01 4.418018441730921508e-01 4.517652301096443668e-01 4.480065531358258246e-01 4.476811054566942061e-01 4.396152313095595954e-01 4.677657062773081798e-01 4.223352501188035735e-01 4.254826607223529122e-01 4.532820033157137218e-01 4.277609484793188921e-01 4.397201109953504661e-01 4.406527912089482912e-01 4.362126524509136738e-01 4.173616383341319236e-01 4.445911484760810550e-01 4.338351834684156527e-01 4.503430288253698066e-01 4.479092981554237962e-01 4.540482832284671311e-01 4.239167899479073798e-01 4.759567132336811612e-01 4.611468051431323323e-01 4.636026474666778974e-01 4.711096722373146473e-01 4.409290289066756241e-01 4.244734840604608150e-01 4.632750743396076842e-01 3.913947277116097689e-01 4.558518471080893475e-01 4.712055792251691466e-01 4.140302984476300074e-01 4.449265779957444211e-01 4.262284877249447046e-01 4.510479247309988615e-01 4.420400611689619952e-01 4.244290173750535633e-01 4.451090713376148478e-01 4.640353047789488317e-01 4.652397231955244794e-01 4.473625025673539923e-01 4.616382547298875094e-01 4.269561432790483502e-01 4.705613801140178798e-01 4.785653169112797922e-01 4.660208395523340874e-01 4.217145348885085188e-01 4.582886662438634406e-01 4.425429149343352297e-01 4.575320871030261194e-01 4.781269481874096394e-01 4.438899700014640182e-01 4.612307785733609777e-01 4.564522553322353238e-01 4.486208094251554201e-01 4.261193265401367336e-01 4.074877038938926610e-01 4.033491678511952339e-01 4.257538548418912105e-01 4.454421249988148590e-01 4.677064686457256815e-01 4.326430216876930301e-01 4.150914245181748230e-01 4.471735124594751198e-01 4.333806779880303717e-01 4.469833385014614358e-01 4.556067804755817852e-01 4.668133853458964477e-01 4.488195277758192381e-01 4.488508742370646565e-01 4.370292833566324364e-01 4.487635963146172080e-01 4.535071165409606531e-01 4.518372662186908029e-01 4.377314952839389539e-01 4.259041312764408338e-01 4.512391926740879078e-01 4.320459791921246184e-01 4.387266931261602498e-01 4.844543284449271403e-01 4.589847248243869027e-01 4.496160099301355073e-01 4.677380273481070994e-01 4.339996844674118837e-01 4.481107683649521167e-01 4.428401839215702074e-01 4.292920870193929206e-01 4.098122816028277882e-01 4.815375108276266358e-01 4.362723771931561467e-01 4.611573576503884553e-01 4.339171242401494433e-01 4.334710695531861502e-01 4.273387353632100982e-01 4.493129304194493079e-01 4.483934373465204848e-01 4.532706515519177026e-01 4.468946803702836812e-01 4.163827279761666555e-01 4.405305198360475183e-01 4.645702162923623924e-01 4.435150733646743282e-01 4.407381331911850997e-01 4.421882265577449789e-01 4.499379139844267850e-01 4.581427481776128574e-01 4.307428916298804422e-01 4.804160062259210662e-01 4.519410066488067645e-01 4.624723809328906698e-01 4.453997007825946652e-01 4.513697325446675013e-01 4.658135829664441507e-01 4.227560070262245673e-01 4.421212276914592287e-01 4.321776866301483278e-01 4.765389960740527009e-01 4.540189942899018893e-01 4.627304458802333209e-01 4.520851243863858726e-01 4.407801488557647196e-01 4.498273199548011858e-01 4.750029566752362320e-01 4.377871305782262690e-01 4.145826264632652691e-01 4.511448858639500736e-01 4.622534663791570408e-01 4.473195588436564285e-01 4.612788399103400216e-01 4.900756217970946294e-01 4.569562675026410670e-01 4.629242037938705590e-01 4.602705410171236133e-01 4.399068924172200301e-01 4.524815431356492557e-01 4.671636643304285519e-01 4.339556166947656224e-01 4.413711305403621443e-01 4.428012388345483608e-01 4.404358280391130198e-01 4.403721733995283327e-01 4.315399506142738595e-01 4.467201477906299623e-01 4.443589387219196163e-01 4.840096609557760221e-01 4.555639434200715598e-01 4.408077183423676493e-01 4.159985410044585996e-01 4.315322215239026371e-01 4.366081484207964825e-01 4.265256649170834358e-01 4.438383972959065171e-01 4.687262756950528186e-01 3.988787979256498417e-01 4.207730421712670421e-01 4.385563208286799575e-01 4.629679297492005352e-01 4.545347329001301340e-01 4.232685865364782529e-01 4.198111310784504724e-01 4.563453774418211317e-01 4.539003153803516932e-01 4.509475159953960643e-01 4.764536386020159497e-01 4.518902565781970915e-01 4.259024369320724146e-01 4.138355085519605514e-01 4.455646062640745142e-01 4.352712091020405905e-01 4.294934063889180309e-01 4.334927914217340250e-01 4.330959297027561217e-01
