4.217406070740356006e-01 4.512940754537030363e-01 4.230907071618235094e-01 4.296665324898286675e-01 4.706435453146532444e-01 4.520987226254346569e-01 4.343466085204961136e-01 4.472937079303570540e-01 4.233458390967443918e-01 4.131815480710441801e-01 4.314839521933945266e-01 4.742554144963606055e-01 4.371126712524285862e-01 4.498042834737621121e-01 4.187046095267005219e-01 4.468521640705105935e-01 4.466723463164522512e-01 4.565610354253505365e-01 4.472220032966417458e-01 4.410379178306853554e-01 4.632191084224344113e-01 4.684332845122283762e-01 4.301399955804401376e-01 4.601003690380596756e-01 4.671160054911330795e-01 4.594669287116228129e-01 4.534014982346847300e-01 4.526897218141056056e-01 4.512813134210487132e-01 4.740194607786299974e-01 4.777329513102018810e-01 4.765672019736941767e-01 4.286750184181847279e-01 4.766490824221273903e-01 4.602404998633064515e-01 5.025912877241103249e-01 4.644582839264657648e-01 4.571768554422669384e-01 4.839589045038087400e-01 4.554955183086627502e-01 4.641445284678772376e-01 4.243276189525005404e-01 4.481246221320747125e-01 4.602315242246858285e-01 4.541889952096014316e-01 4.688070414116525253e-01 4.723082780287201632e-01 4.550062721278098077e-01 4.679548378282799570e-01 4.714889001871127583e-01 4.420902309563036203e-01 4.600150826952466021e-01 4.070151455131221230e-01 4.321438346889094895e-01 4.193223189781684068e-01 4.648273528725667125e-01 4.312913294981540746e-01 4.227833793821148545e-01 4.823413228140465137e-01 4.740509456628668739e-01 4.728955984789590117e-01 4.475660833163754848e-01 4.521525688821940170e-01 4.327052215610563968e-01 4.472128005263646400e-01 4.510107989980042809e-01 4.441825772635062952e-01 4.543324746656219881e-01 4.717509301510875441e-01 4.521568716714641223e-01 3.980334535309741906e-01 4.577363688661827412e-01 4.235159031317853318e-01 4.324091613735293604e-01 4.745502075814003184e-01 4.531901461436503853e-01 4.463923971435063143e-01 4.385703851062528469e-01 4.468678609168004190e-01 4.064440418812353961e-01 4.556556811734500112e-01 4.638110347579917914e-01 4.649652390191556517e-01 5.032346897904993455e-01 4.252662717318905217e-01 4.446607690048881567e-01 4.526799031754693003e-01 4.355743792118151325e-01 4.142260337917845758e-01 4.572579587856743788e-01 4.606273747173172395e-01 4.775077348160637891e-01 4.418020766857752024e-01 4.705297883842206597e-01 4.445426069940444647e-01 4.789781044207708782e-01 4.336205400954070699e-01 4.323544899531101549e-01 4.520401221784002832e-01 4.406013886148446024e-01 4.140344873274917070e-01 4.753810252781611734e-01 4.597594270734726152e-01 4.369622453461839418e-01 5.126774645268186159e-01 4.662899585912185785e-01 4.870295682058476405e-01 4.513057330398908551e-01 4.581417515896378245e-01 4.539396709857395074e-01 4.591795734223065306e-01 4.999301831998412826e-01 4.866549623570396443e-01 4.369713937032667639e-01 4.354720129094840075e-01 4.199264722135075956e-01 4.655426406821176477e-01 4.208381145500555420e-01 4.505410949450738833e-01 4.550097335848869440e-01 4.944747756424714424e-01 4.512761116159583752e-01 4.386927408849838894e-01 4.613408535787490994e-01 4.669599643515471854e-01 4.220433722346442762e-01 4.388732144376007449e-01 4.347438912831046443e-01 4.356448093290321566e-01 4.624701963767193780e-01 4.307474834022957388e-01 4.631287284997346321e-01 4.411773055421817080e-01 4.528306126622788641e-01 4.798390449972714800e-01 4.664311489033083902e-01 4.278388838705212693e-01 4.677089164358969597e-01 4.439929924180059384e-01 4.521061593742654594e-01 4.265311199840891021e-01 4.692053434565178760e-01 4.362857492357603006e-01 4.374993563371970540e-01 4.242136763987827131e-01 4.583878836560657533e-01 4.300636279452649813e-01 4.740136944535036645e-01 4.706604127872258125e-01 4.004573519048479913e-01 4.627122725103872680e-01 5.008278344127132797e-01 4.231094335795019257e-01 5.072261271133666760e-01 4.460845924778461535e-01 4.361057779540520318e-01 5.021118431541772287e-01 4.848598918016612802e-01 4.369886739510724372e-01 4.299255260949109703e-01 4.422615669922096426e-01 4.368497714225692552e-01 4.767499983337162295e-01 4.423277293023186174e-01 4.073998537435185030e-01 4.694175182863725704e-01 4.649181132724524712e-01 4.896667019916955965e-01 4.762956264467118617e-01 4.186384576811089664e-01 4.450738839926235424e-01 4.264555518160401681e-01 4.828244625275579516e-01 4.366441499472475951e-01 4.522626354950665117e-01 4.581766097762680623e-01 4.166235995565854555e-01 3.820156181489509084e-01 4.498867657856378544e-01 4.800078452813493768e-01 4.567800487007747101e-01 4.256928222386759941e-01 4.399313488360688806e-01 4.601635884392574205e-01 4.574033365237901716e-01 4.163154747351832663e-01 4.668404919186150970e-01 4.822112860266255518e-01 4.556149996532881108e-01 4.493881282495724161e-01 4.560518265189515974e-01 4.801989469909461183e-01 4.689213876207082299e-01 4.426659522643188738e-01 4.348484376834463316e-01 4.068869267887503249e-01 4.731736947485798428e-01 4.758212233251714607e-01 4.432372070712002343e-01 4.209205850022651463e-01 4.950215859241039462e-01 4.622605965489702817e-01 4.448213890392554992e-01 4.043864129283558650e-01 4.174696093253346674e-01 4.798830450098785505e-01 4.130334966031106725e-01 4.384413407440338473e-01 4.083927612411781816e-01 4.123691125296409243e-01 4.141935495059317907e-01 4.691614092721198559e-01 4.467365953721984528e-01 4.648079584054967128e-01 4.484901959370973246e-01 4.293428944309133355e-01 4.412038088756102816e-01 4.616647604325925802e-01 4.340803870451013236e-01 4.490002966359334380e-01 3.939220444731380555e-01 4.502788810846304335e-01 4.428364777992354617e-01 4.506335759369695104e-01 4.308854067118240705e-01 4.950417299152010120e-01 4.736958129805088902e-01 4.016306604632779442e-01 4.523100944783167709e-01 4.593511264337073463e-01 4.273709346599453562e-01 4.202046732810749141e-01 4.014971331359094564e-01 4.636292235329951272e-01 4.347243584103639424e-01 4.289712813952560322e-01 4.061867515042734134e-01 4.543702793206312873e-01 4.414957329908116845e-01 4.565740897764866135e-01 4.378257129063209963e-01 3.896768642233405799e-01 4.681986517962994920e-01 4.045340013646857580e-01 4.175311987827203253e-01 4.772375761738479882e-01 3.886483806430699461e-01 4.334748154223041494e-01 4.327264666618696465e-01 4.780296975750252808e-01 4.839064320161229893e-01 4.342011898331575859e-01 4.312290452351229542e-01 4.406685331799957694e-01 4.284513311876438912e-01 4.529955856057729102e-01 4.423112713488458470e-01 4.401757940056434948e-01 4.295570370110941560e-01 4.214960278452928866e-01 4.612047132216067213e-01 4.454631699640190790e-01 4.435305621579997970e-01 4.174736538032106647e-01 4.273444709309230372e-01 4.875730437514892435e-01 4.549684268867811854e-01 4.575743080324462531e-01 4.349511312261600815e-01 4.840218662481149403e-01 4.825769328354982957e-01 4.785973036382434320e-01 4.815693109544195161e-01 4.644489369289054315e-01 4.439126409527296979e-01 4.542912465498297747e-01 4.163066120605320442e-01 4.242463927383082201e-01 4.423541203053269477e-01 4.956804068508692818e-01 4.477357429231219044e-01 4.930867568562761760e-01 4.758051255069888907e-01 5.015546478863661672e-01 4.373248252176890616e-01 4.140443703183976920e-01 4.829714254217822855e-01 4.490479540739772402e-01 4.379202817360344779e-01 5.205120549244148798e-01 4.783825694088241764e-01 4.185707606746189580e-01 4.376364896070205623e-01 4.555787584055999151e-01 4.443487096526438918e-01 4.288392519013596305e-01 4.723282068007848000e-01 4.689213344201581535e-01 4.622764832784393985e-01 4.337110378139448219e-01 4.589697497419429340e-01 4.167794281312607874e-01 4.509835984722589397e-01 4.237959015553454112e-01 4.521204488822963552e-01 4.520586981999578091e-01 4.645479166903148105e-01 4.124453302774900854e-01 4.282072944129564629e-01 4.590183686346784309e-01 4.519168268991894388e-01 4.664149690436311113e-01 4.639777586957303801e-01 4.467620990023992711e-01 4.645673569965769745e-01 4.146677100171963226e-01 4.274446716167915605e-01 4.334866649717713516e-01 4.613408161548677722e-01 4.692629498990419923e-01 4.667504148992414059e-01 4.494237554244700505e-01 4.585253472961453580e-01 4.691532414373628113e-01 4.253747034837228602e-01 4.503022358344043186e-01 4.628519223121370652e-01 4.476854344826776133e-01 4.140251611362580908e-01 4.752161250609622800e-01 4.525786736168435631e-01 3.880240856188819643e-01 4.267138126628671202e-01 4.808043163283551857e-01 4.842739688246714413e-01 4.765187285641601656e-01 4.902592236586460483e-01 4.890395529257758889e-01 4.435672367752258038e-01 4.616825695013109243e-01 4.920286495788706027e-01 4.815050369907272754e-01 4.388875515092732771e-01 4.893388478231783800e-01 4.521042683315587007e-01 4.698937615021699932e-01 4.151425008377452874e-01 4.340549397348287819e-01 4.426047213780323619e-01 4.704567472787953841e-01 4.840705630763325606e-01 4.331394914114722328e-01 4.470742670058268642e-01 4.862152879238733072e-01 4.604573487615586935e-01 4.584570830918415218e-01 4.808967291968222479e-01 4.622818905457304339e-01 4.566773791135398941e-01 5.006947877005794023e-01 4.420748082393800571e-01 4.384623020371736235e-01 4.449695493224029574e-01 4.234878396355724051e-01 4.460991051175345889e-01 4.038492041383032749e-01 4.694269564176059006e-01 4.393265844845061219e-01 4.553720421834048793e-01 4.544962236878814510e-01 4.709055406257059984e-01 4.396749847070325901e-01 4.672733512533751021e-01 4.834975019076444003e-01 4.440981987473585080e-01 4.103941306911034204e-01 4.596036108680446874e-01 4.514880507593521664e-01 4.035647984018474466e-01 4.176298308466978582e-01 4.133411974408247591e-01 4.420333569111295491e-01 4.502783433151305026e-01 4.368248415530551765e-01 4.529910233371084449e-01 4.043138061185876930e-01 4.776287688841576173e-01 4.357661433340782597e-01 4.752007507098323646e-01 4.466253130531454563e-01 4.633138475015630142e-01 4.472371751100435722e-01 4.420614110569327515e-01 4.810476031233633654e-01 4.708781966512400330e-01 4.669604392013684824e-01 4.702737017584622259e-01 4.349241815430065494e-01 4.786362689096416712e-01 4.528796989598988798e-01 4.382890015155178620e-01 4.062792935975837461e-01 4.761445117493170454e-01 4.599334427355034061e-01 4.440963979791432981e-01 4.671616478010749418e-01 4.611127452293280471e-01 4.777685082463562494e-01 4.542807029171234134e-01 4.763330410032480811e-01 4.786912669114744001e-01 4.706412417541289139e-01 4.517537360931775936e-01 4.419091475808455960e-01 4.690631052249490951e-01 4.297029103213471091e-01 4.610516337021943190e-01 4.041475098411804190e-01 4.523962150952471339e-01 4.649212222859179233e-01 4.695102616686645525e-01 4.600302587630290541e-01 4.226827005212746569e-01 4.596003597207049540e-01 4.569640628780189950e-01 4.390109444278075257e-01 4.551416650120579943e-01 4.560029795241374306e-01 4.378039607346247974e-01 4.749204090327626693e-01 4.719337270733928724e-01 4.107163716897649919e-01 4.806681512598757200e-01 4.193648339429872363e-01 4.555154995527788686e-01 4.534590594298917310e-01 4.351582566008274644e-01 4.652474696996398151e-01 5.230241932443432384e-01 4.396980947785537608e-01 4.539312677276526875e-01 4.767929801883366014e-01 4.403777030597905151e-01 4.752249972342932338e-01 4.749661098150448346e-01 4.545342553351698345e-01 4.163568319478416768e-01 4.650796329130739704e-01 4.673425275889303565e-01 4.736198972573372190e-01 4.736490928245147836e-01 4.170466219619088921e-01 4.318693392196214509e-01 4.480971043702335899e-01 4.709457590570134133e-01 4.762049952815283205e-01 4.613533261459036861e-01 4.669967669441096314e-01 4.402743839087362443e-01 4.423020393947761919e-01 4.469849256074515109e-01 4.238307046324010230e-01 4.626921111522710461e-01 4.537927113414823577e-01 4.569515722312545991e-01 4.476332331832608147e-01 4.516414675004754020e-01 4.516886394054063780e-01 4.552631057373385248e-01 4.226716593989774395e-01 4.510606031854847986e-01 4.447320116693845860e-01 4.914902284847567082e-01 4.660907863148255892e-01 4.608061837036445119e-01 4.716883867382752893e-01 4.621840870928398126e-01 4.511425077901359271e-01 4.919620953522072515e-01 4.492367689120848606e-01 4.598577432228544981e-01 4.541905142855836575e-01 4.476733345026386868e-01 4.740754771147695501e-01 4.709299749855937467e-01 4.914132001025153240e-01 4.219723129178752918e-01 4.108411157110012368e-01 4.618710618326116180e-01 4.128627289687152868e-01 4.582356199159712817e-01 4.735156077247076878e-01 4.385445257423126741e-01 4.020879097518106349e-01 4.607989343519908187e-01 4.317662354818900816e-01 4.582386707587006169e-01 4.568050672236261267e-01 4.527668349797141500e-01 4.108103381442851365e-01 4.947931764465985927e-01 4.777854861129910424e-01 4.729521864869509207e-01 4.788945553048608028e-01 4.663665103175874127e-01 4.383621991092230274e-01 4.711273469817928161e-01 4.031841960997930019e-01 4.700856454366270087e-01 4.869660575883212328e-01 4.282487969965609320e-01 4.637350089515176466e-01 4.140669203207737459e-01 4.746226692897779764e-01 4.427736590509968595e-01 4.180755320372050443e-01 4.311728622322179572e-01 4.867792387255800435e-01 4.762748134389820365e-01 4.498844390753358180e-01 4.616398822027304449e-01 4.423993086468984703e-01 4.612186772680639812e-01 5.044122058497989558e-01 4.947561734924753596e-01 4.288839879993537885e-01 4.753257145751644264e-01 4.706633776412585957e-01 4.751625341903626953e-01 5.019035415481583051e-01 4.339682288921735132e-01 4.845203183265286428e-01 4.834166844404155228e-01 4.583300488060997879e-01 4.221771914489801381e-01 4.085914971150231834e-01 4.580277212750726301e-01 3.913341268691377661e-01 4.521584272543804905e-01 4.411627283582642001e-01 4.379208598785745421e-01 4.170200433849902133e-01 4.464304062770076409e-01 4.471613290849353883e-01 4.640999042013215226e-01 4.805867037699507183e-01 4.906719113475318528e-01 4.093966898585046921e-01 4.471228686174377187e-01 4.682234595247219966e-01 4.810323887642168894e-01 4.613015459573847621e-01 4.525113220501129074e-01 4.623581668841318382e-01 4.244332465644328201e-01 4.635689318505021861e-01 4.421181914657644763e-01 4.316973509897712447e-01 4.887193405785883460e-01 4.362404128038654960e-01 4.350022323331049767e-01 4.694796307441546634e-01 4.422498292926259067e-01 4.628313598141390317e-01 4.130337645909027966e-01 4.183948505636548298e-01 4.090397762179614483e-01 4.904362475633790575e-01 4.218085969110415556e-01 4.666227132108043407e-01 4.197374181825231920e-01 4.458039126797805896e-01 4.247982928112506995e-01 4.609035247433292959e-01 4.486076596312619791e-01 4.393240875131619871e-01 4.469071684467326167e-01 3.991955704209263489e-01 4.536695877391729859e-01 4.569815514553895452e-01 4.628152051341004602e-01 4.598776627782707460e-01 4.687050445293866607e-01 4.391199071329511816e-01 4.869848136437686104e-01 4.284377764187387028e-01 4.869358882692494950e-01 4.736138151029101184e-01 4.518094005285584469e-01 4.538460495215397295e-01 4.461392468690970059e-01 4.682831348864703314e-01 4.075701227438844887e-01 4.400643427776647632e-01 4.446582485996795064e-01 4.621118333540293333e-01 4.670643634567048230e-01 4.774178553365370226e-01 4.722677786775049125e-01 4.612160830928346278e-01 4.495912741929626311e-01 4.632103978055381877e-01 4.449472401223429907e-01 4.126510167228826242e-01 4.496208049949860786e-01 4.615519870466939789e-01 4.483198039007732505e-01 4.816397534895390242e-01 5.081995496102486021e-01 4.420595276577100607e-01 4.848857433379305526e-01 4.486925254513919326e-01 4.553066069656665493e-01 4.371758324977860211e-01 5.157008127037003842e-01 4.270694140918738224e-01 4.570378036573572444e-01 4.458869339596194248e-01 4.272291014309995694e-01 4.758649850109418766e-01 4.363332951527894021e-01 4.060853857792136035e-01 4.664400083156503563e-01 4.649403119457183875e-01 4.658588077171597064e-01 4.375641521682838708e-01 4.208418424617053066e-01 4.814062887273921065e-01 4.298426938807456410e-01 4.184890404467551117e-01 4.486943686200360881e-01 4.806851861809435800e-01 4.552738793424617736e-01 4.519923038185169051e-01 4.221434924076631345e-01 4.763493558177714915e-01 4.247396779245178888e-01 4.212557441140245551e-01 4.235103389414383024e-01 4.557879546601709686e-01 4.471785970828222601e-01 4.662295640876794600e-01 5.032470295965121299e-01 4.659713218853972494e-01 4.662003393409555052e-01 4.188925543441178734e-01 4.330698939463930031e-01 4.267773609553321412e-01 4.364610487492083801e-01 4.385555463173700930e-01 4.287894229329080042e-01
