1 0.44521309242208873 0.4435034315959399 0.017216963453400024 0.017269824158417064 0.09930094994835992 0.18828909204205527
2 0.45132197155247594 0.4479297402695414 0.017178804130418227 0.017270922097448887 0.1974660900247395 0.4313536887669206
5 0.4633305465219949 0.4549567353630695 0.017669071659052068 0.01792061781463912 0.47392479472091464 1.1860175766988856
10 0.4776762992024334 0.461110633731588 0.017104903950537927 0.017534084998726194 0.9684746268525174 2.792872352613263
20 0.49942128874027025 0.46675520641774915 0.024167331617111303 0.019983260940185724 1.3516627669143413 9.12569507986314
