16 0.633221196678137 0.621525889564918 0.060663362081464924 0.06301286278636012 0.22046525294321653
64 0.506883880587339 0.4912645462063682 0.033045969889401575 0.03378433594232619 1.0290795956457122
128 0.493119481158023 0.4770811679136363 0.02515562968631568 0.025240789419960705 1.780422455992557
256 0.4776762992024334 0.461110633731588 0.017104903950537927 0.017534084998726194 2.804577344637205
512 0.4739106473727435 0.45724254217043364 0.013802287543230794 0.01369915949496374 4.3912466021897485
