1 0.4510976861848986 0.44940616202387706 0.023928162307127368 0.024001708224955065 0.11203153531851061
2 0.46026548879635537 0.4569263238736406 0.024237555184015307 0.024435761092172013 0.24279892002522482
5 0.4762097979537262 0.4680419881388007 0.023868428488740285 0.02413931143882831 0.7713720292788782
10 0.493119481158023 0.4770811679136363 0.02515562968631568 0.025240789419960705 1.7797742239214753
30 0.5376866073196462 0.4911704597391318 0.042873311481245555 0.028861481468616574 13.049591179870617
